occupancy,ILP,intensity,reuse_ratio,ld_coalesce,st_coalesce,L2_hit_rate,L1_hit_rate,branch_eff,pwr_avg
0.089221869989387,2.913753735206078,1.9745131443417523,0.5140463974270802,0.10268904333429262,1,96.06761979075134,22.383465831997196,99.25510648707906,48.03534361675897
0.24748397972969594,10.164902577770954,3.6413729563908355,0.05,0.08789764640920167,1,100.0,27.76583408354131,99.85545235370496,48.253216295112395
0.04359686936279645,1.6114911864170771,0.6517980835499921,0.7600962750385225,0.17623343927671806,1,93.57328209547333,8.951189271969293,99.96696334848896,61.96122179745031
0.05802402546416211,2.6525384449508365,1.6590418391744253,0.05,0.1,1,100.0,23.170788167663602,99.30242574128289,47.77166722457188
0.26492782682202975,7.966521504481726,1.8346887799494926,0.8034304733412583,0.1,1,92.30938814077645,20.279279909469313,99.33806399844441,48.86037571984477
0.27007637669339385,9.592594610827538,1.8433415459761224,0.5435431024531567,0.1,1,96.04019429029374,20.449483818630647,99.2169592386117,48.34360119662448
0.06221093688084559,3.37713083514131,1.1140606159742925,0.01,0.12,1,100.0,18.86231200974073,99.4976977804912,48.05268778800624
0.01986653181655898,0.7970524895429664,0.6328375939701711,0.38828314199207614,0.15800905555469053,1,99.68964188943715,6.933060445361801,99.97519927987373,56.87789168178634
0.03583710676334966,1.3823517453336693,0.9602836627167332,0.23511673620201812,0.1427734740863402,1,97.94997038735931,12.277646926633588,99.97247018265656,57.003895003472394
0.023236981350455224,0.9434517276791852,0.7165037030876799,0.2110023419530749,0.16327570707568712,1,98.79080451256289,6.347749498816348,99.9828386138637,58.60898557993535
0.023371747172969935,0.9325924198986649,0.8034559274496827,0.6984012160876584,0.13791575667076636,1,94.54283873737972,12.953878776845913,100.0,61.852961388694986
0.05514071786606277,2.076693817458619,1.6552893604505383,0.4792663055042605,0.1,1,96.8602605898522,21.28574799112807,99.89561959653413,52.35877658992908
0.06528488616208532,2.116736838491541,2.3226275429216674,0.6058125005053309,0.10813677125808985,1,91.90157644380658,24.248853172468877,99.4171682188193,48.45694151464153
0.20812184137770687,5.844557317886966,2.2046775491716755,1.1427832715800568,0.09678481962787724,1,88.98888058450528,21.147956366525637,99.39310267120617,49.53387492386601
0.026742672889924192,1.0649481429185208,0.6184640816193108,0.2290973882119594,0.13568628238441297,1,98.37230806115497,11.730046293297212,99.96392601832773,58.64222449011891
0.211332617310374,7.023841857573289,3.183813414344354,0.5164602299816694,0.08707653430525321,1,95.8659777068736,25.919393667846613,99.56292247439967,48.20952176913567
0.2602022217407875,8.710096523758622,2.3621144605243978,0.4726558447193554,0.09163357709483479,1,96.18220631712249,23.25705794120264,98.73929648204218,48.691832051386115
0.020515899524079444,0.7985187459498595,0.6434030582089476,0.5317228029232872,0.17705214634779096,1,97.03565404970381,4.294374622831038,99.96405276553482,58.895865421871065
0.150242166983543,3.810507368897562,1.6826356229329404,1.0904661426228586,0.11,1,90.70257618270037,19.051982160498454,99.50000606901067,57.91224460718661
0.16965597003911256,5.546709783138647,1.4837012292700846,0.9236891316656062,0.12,1,91.09676533911772,17.7092594194867,99.43100781463373,58.796454642096585
0.043310828605210606,1.5988107252217658,0.5633604256586581,0.40797922527159625,0.1550117923231865,1,98.82904201598555,10.119666956955172,99.93896712256178,59.2010312660114
0.03032906907958317,1.1792448748134483,0.6244041305619236,0.6827773181554747,0.18173817076513246,1,93.87491470210381,8.664261156081654,99.98655089134792,62.894266579137344
0.493527,12.231202207925916,6.19,38.22,0.06,1,52.08,42.42,98.44,46.46042838543918
0.01602644056950148,0.6300036812311579,0.569906310623171,0.3779820065452004,0.20640550487636022,1,96.8017815338617,8.325962825322737,100.0,60.93649112828495
0.06048252559151254,2.501581652047122,0.20720391732801,0.05,0.16139392224080334,1,100.0,11.689318362716874,99.63780959472557,50.930018754430876
0.22062591902147669,6.989723140450015,1.762681215499861,1.010394262962406,0.1,1,90.27204748448165,19.826064880189467,99.15925532440396,49.36610086518634
0.020132171499250714,0.8041359584026981,0.5991772822362439,0.5187146692678204,0.2112339304111793,1,95.59447978581248,7.218014400588892,99.99,58.89393181739711
0.025963628822046305,1.1750201300887757,0.2788096299779936,0.05,0.24962131426952672,1,100.0,0.8563157322134806,100.0,49.95176108013155
0.021190029300592897,0.8519976297832319,0.7881127785602167,0.05,0.17102187148427572,1,97.28567769135718,11.898522819051362,99.97700325015043,52.4290048780548
0.04700263659790285,1.7703259064454713,0.5437449093067256,0.5749816294213985,0.16932363808141254,1,96.5866684016127,9.374268153988204,99.97603331103551,61.43700109081509
0.01723420376857679,0.6842808640703155,0.5206432241762926,0.457318237563032,0.1672675140226438,1,97.85574599838995,13.32555335486216,100.0,61.28938864711183
0.10165714533870863,4.008403256001181,0.4889461560656899,0.05,0.10240737432035905,1,100.0,21.318412280527973,98.79661769030389,46.660557430827154
0.098890049256436,2.878388155363851,1.8871718369346748,1.110762259642168,0.10801931750918772,1,86.48784000044951,20.33642712961581,99.52300519101634,60.226142591432556
0.11141290365820412,4.190949398418438,1.0751075165481154,0.5959723430232765,0.12,1,95.90990044660184,16.215414422804642,99.54740142012366,60.273870755452705
0.04270991126405112,1.7019029773881873,0.6547077396538414,0.4777379482031925,0.17400159787255584,1,98.12906881809957,11.620895973177273,99.99,60.16474362352856
0.0503316572434332,1.793509268310811,0.766137283825871,0.9279262942998918,0.159447516894335,1,91.5208904236885,11.853830523941731,99.93283979108585,62.434576843466274
0.1728857260682014,6.047473382389939,3.9345368432460806,0.4697559921230597,0.08,1,96.90528367060807,26.832260962641474,99.56113964885053,47.97304350856085
0.07079937416898983,2.605322571971289,0.7207828644505901,0.5389052104104269,0.15,1,96.30755237340216,11.366512443896019,99.97853512192839,61.17037124245148
